item_id,order_id,product_id,quantity,unit_price,discount_percent,is_return
ITEM009751,ORD004302,PROD0227,1,54.34,40,0
ITEM009752,ORD004395,PROD0130,1,342.61,30,0
ITEM009753,ORD004395,PROD0014,1,315.42,30,0
ITEM009754,ORD004190,PROD0141,1,19.62,50,0
ITEM009755,ORD004190,PROD0051,1,146.25,0,0
ITEM009756,ORD001969,PROD0415,1,1520.44,50,0
ITEM009757,ORD001969,PROD0177,1,95.63,20,0
ITEM009758,ORD000933,PROD0086,1,231.96,40,0
ITEM009759,ORD000933,PROD0467,1,756.76,10,0
ITEM009760,ORD000096,PROD0225,3,191.01,30,0
ITEM009761,ORD000464,PROD0130,1,327.97,5,0
ITEM009762,ORD000464,PROD0034,1,6.6,30,0
ITEM009763,ORD000464,PROD0435,1,161.57,10,0
ITEM009764,ORD000464,PROD0131,2,31.42,15,0
ITEM009765,ORD003794,PROD0047,2,115.71,30,0
ITEM009766,ORD003794,PROD0155,2,1132.31,15,0
ITEM009767,ORD000167,PROD0487,3,236.96,25,0
ITEM009768,ORD000167,PROD0295,1,259.61,30,0
ITEM009769,ORD000167,PROD0148,3,37.93,0,0
ITEM009770,ORD000167,PROD0404,1,69.22,40,0
ITEM009771,ORD000099,PROD0237,2,734.02,0,0
ITEM009772,ORD000099,PROD0136,1,17.28,5,0
ITEM009773,ORD000099,PROD0051,1,146.17,50,0
ITEM009774,ORD000099,PROD0029,1,6.49,50,0
ITEM009775,ORD002484,PROD0084,2,1601.83,10,0
ITEM009776,ORD002484,PROD0229,1,1733.87,20,0
ITEM009777,ORD001403,PROD0467,1,749.17,0,0
ITEM009778,ORD000743,PROD0321,2,291.05,5,0
ITEM009779,ORD002043,PROD0130,1,339.1,0,0
ITEM009780,ORD002544,PROD0485,2,57.2,10,0
ITEM009781,ORD002227,PROD0018,-1,1123.21,50,1
ITEM009782,ORD002227,PROD0304,-1,115.09,50,1
ITEM009783,ORD001419,PROD0177,1,100.85,5,0
ITEM009784,ORD001419,PROD0500,1,1284.96,0,0
ITEM009785,ORD002251,PROD0297,1,15.41,5,0
ITEM009786,ORD002251,PROD0179,1,379.11,15,0
ITEM009787,ORD002251,PROD0225,1,195.86,10,0
ITEM009788,ORD000879,PROD0106,1,542.53,15,0
ITEM009789,ORD000879,PROD0137,1,223.48,10,0
ITEM009790,ORD000077,PROD0239,1,1457.25,50,0
ITEM009791,ORD000077,PROD0016,1,397.83,0,0
ITEM009792,ORD000198,PROD0105,2,177.63,0,0
ITEM009793,ORD000198,PROD0219,1,983.77,30,0
ITEM009794,ORD003956,PROD0208,4,456.55,0,0
ITEM009795,ORD003956,PROD0181,1,67.2,20,0
ITEM009796,ORD003956,PROD0072,1,715.29,0,0
ITEM009797,ORD003956,PROD0458,1,909.7,25,0
ITEM009798,ORD003956,PROD0102,1,20.67,30,0
ITEM009799,ORD002465,PROD0468,1,2759.05,5,0
ITEM009800,ORD002465,PROD0199,3,19.09,10,0
ITEM009801,ORD002465,PROD0149,2,1196.92,0,0
ITEM009802,ORD000440,PROD0402,2,8.27,50,0
ITEM009803,ORD001687,PROD0432,1,303.01,10,0
ITEM009804,ORD001687,PROD0193,2,966.12,0,0
ITEM009805,ORD003819,PROD0429,2,144.77,0,0
ITEM009806,ORD002407,PROD0396,2,57.61,10,0
ITEM009807,ORD000637,PROD0383,1,1268.84,10,0
ITEM009808,ORD000637,PROD0266,3,19.65,50,0
ITEM009809,ORD000637,PROD0324,1,304.02,0,0
ITEM009810,ORD000637,PROD0102,3,21.21,25,0
ITEM009811,ORD002754,PROD0262,1,707.37,20,0
ITEM009812,ORD002754,PROD0389,2,148.59,10,0
ITEM009813,ORD001931,PROD0078,3,1611.37,30,0
ITEM009814,ORD001931,PROD0131,2,32.25,15,0
ITEM009815,ORD000940,PROD0165,2,6.43,25,0
ITEM009816,ORD000940,PROD0018,1,1128.96,0,0
ITEM009817,ORD000940,PROD0174,1,113.77,10,0
ITEM009818,ORD000940,PROD0129,1,367.1,5,0
ITEM009819,ORD000116,PROD0054,2,6.17,25,0
ITEM009820,ORD000116,PROD0485,4,55.57,0,0
ITEM009821,ORD000116,PROD0473,1,22.21,20,0
ITEM009822,ORD004671,PROD0149,4,1264.3,25,0
ITEM009823,ORD004671,PROD0254,4,7.78,5,0
ITEM009824,ORD004671,PROD0472,3,293.59,50,0
ITEM009825,ORD003218,PROD0181,4,68.54,10,0
ITEM009826,ORD003218,PROD0258,1,193.23,20,0
ITEM009827,ORD003433,PROD0294,1,15.49,50,0
ITEM009828,ORD003789,PROD0079,2,94.16,50,0
ITEM009829,ORD003789,PROD0470,1,22.15,100,0
ITEM009830,ORD003789,PROD0147,1,638.23,40,0
ITEM009831,ORD000993,PROD0119,1,16.27,40,0
ITEM009832,ORD000208,PROD0266,1,20.4,0,0
ITEM009833,ORD000208,PROD0074,2,32.86,50,0
ITEM009834,ORD002574,PROD0298,-1,21.9,0,1
ITEM009835,ORD003893,PROD0237,2,703.16,25,0
ITEM009836,ORD001771,PROD0275,1,113.4,0,0
ITEM009837,ORD001771,PROD0086,2,236.41,5,0
ITEM009838,ORD002739,PROD0482,1,536.58,25,0
ITEM009839,ORD002739,PROD0030,1,403.07,0,0
ITEM009840,ORD002912,PROD0285,1,44.34,20,0
ITEM009841,ORD001583,PROD0486,1,26.36,5,0
ITEM009843,ORD004049,PROD0281,4,1535.48,30,0
ITEM009844,ORD002916,PROD0108,1,290.45,20,0
ITEM009845,ORD002916,PROD0297,2,15.21,20,0
ITEM009846,ORD002472,PROD0349,1,668.99,0,0
ITEM009847,ORD004608,PROD0097,1,534.42,15,0
ITEM009848,ORD004608,PROD0379,2,15.02,15,0
ITEM009849,ORD002495,PROD0075,2,14.97,15,0
ITEM009850,ORD000476,PROD0398,2,789.84,50,0
ITEM009851,ORD000476,PROD0134,3,18.24,25,0
ITEM009852,ORD001058,PROD0237,-1,724.61,20,1
ITEM009853,ORD001058,PROD0464,-1,351.89,10,1
ITEM009854,ORD004120,PROD0441,1,731.78,10,0
ITEM009855,ORD004120,PROD0311,3,15.73,20,0
ITEM009856,ORD004120,PROD0313,1,46.35,15,0
ITEM009857,ORD001037,PROD0081,1,59.73,15,0
ITEM009858,ORD001037,PROD0232,2,24.32,10,0
ITEM009859,ORD002928,PROD0432,1,296.5,0,0
ITEM009860,ORD002928,PROD0034,2,6.7,10,0
ITEM009861,ORD002928,PROD0155,1,1076.99,30,0
ITEM009862,ORD002928,PROD0259,3,1238.49,40,0
ITEM009863,ORD002172,PROD0111,1,170.09,5,0
ITEM009864,ORD002172,PROD0141,2,19.93,15,0
ITEM009865,ORD002172,PROD0223,1,149.97,20,0
ITEM009866,ORD002172,PROD0469,1,112.87,0,0
ITEM009867,ORD002172,PROD0366,1,888.33,30,0
ITEM009868,ORD002289,PROD0179,3,376.54,20,0
ITEM009869,ORD002289,PROD0299,2,2003.88,0,0
ITEM009870,ORD002690,PROD0018,1,1102.41,15,0
ITEM009871,ORD001281,PROD0295,2,259.99,5,0
ITEM009872,ORD001065,PROD0299,2,1998.34,0,0
ITEM009873,ORD002970,PROD0086,1,233.96,0,0
ITEM009874,ORD002970,PROD0467,1,781.88,40,0
ITEM009875,ORD002970,PROD0026,2,252.76,5,0
ITEM009876,ORD002970,PROD0415,2,1478.79,10,0
ITEM009877,ORD002970,PROD0281,1,1538.27,50,0
ITEM009878,ORD000297,PROD0482,2,517.38,0,0
ITEM009879,ORD000297,PROD0266,3,19.93,15,0
ITEM009880,ORD004474,PROD0236,1,894.11,0,0
ITEM009881,ORD004474,PROD0117,1,369.23,5,0
ITEM009882,ORD002969,PROD0105,1,174.56,15,0
ITEM009883,ORD002969,PROD0219,2,971.25,0,0
ITEM009884,ORD002969,PROD0366,2,881.38,50,0
ITEM009885,ORD002969,PROD0037,2,1256.18,20,0
ITEM009886,ORD004171,PROD0432,2,297.84,20,0
ITEM009887,ORD004171,PROD0034,2,6.82,0,0
ITEM009888,ORD004171,PROD0287,1,1365.46,25,0
ITEM009889,ORD004171,PROD0218,1,527.74,0,0
ITEM009890,ORD004589,PROD0181,1,66.42,0,0
ITEM009891,ORD001575,PROD0097,1,520.44,50,0
ITEM009892,ORD001575,PROD0379,2,14.8,10,0
ITEM009893,ORD001575,PROD0006,1,5.27,15,0
ITEM009894,ORD001575,PROD0168,2,490.67,5,0
ITEM009895,ORD001575,PROD0233,2,815.07,10,0
ITEM009896,ORD003870,PROD0117,1,369.41,40,0
ITEM009897,ORD001422,PROD0137,3,221.64,0,0
ITEM009898,ORD001422,PROD0389,1,148.87,30,0
ITEM009899,ORD003080,PROD0062,1,333.44,5,0
ITEM009900,ORD003080,PROD0203,1,341.56,10,0
ITEM009901,ORD003080,PROD0179,1,377.03,40,0
ITEM009902,ORD002599,PROD0092,1,152.92,20,0
ITEM009903,ORD002599,PROD0403,3,304.29,10,0
ITEM009904,ORD002860,PROD0440,1,203.69,10,0
ITEM009905,ORD003096,PROD0304,4,111.91,40,0
ITEM009906,ORD003096,PROD0227,1,55.75,40,0
ITEM009907,ORD003096,PROD0315,1,10.84,50,0
ITEM009908,ORD003907,PROD0163,4,380.5,40,0
ITEM009909,ORD001964,PROD0026,2,259.15,10,0
ITEM009910,ORD001964,PROD0366,2,902.01,40,0
ITEM009911,ORD000902,PROD0007,1,16.44,0,0
ITEM009912,ORD004034,PROD0432,1,302.22,0,0
ITEM009913,ORD004034,PROD0193,1,924.28,40,0
ITEM009914,ORD001941,PROD0219,2,976.53,5,0
ITEM009915,ORD001941,PROD0186,2,36.45,0,0
ITEM009916,ORD003871,PROD0275,1,112.63,50,0
ITEM009917,ORD003871,PROD0086,2,228.61,30,0
ITEM009918,ORD001423,PROD0469,1,115.52,10,0
ITEM009919,ORD001423,PROD0366,1,854.26,10,0
ITEM009920,ORD003371,PROD0170,2,26.46,10,0
ITEM009921,ORD002635,PROD0006,4,5.45,30,0
ITEM009923,ORD002635,PROD0002,2,1491.56,0,0
ITEM009924,ORD002300,PROD0421,2,268.39,0,0
ITEM009925,ORD002300,PROD0255,1,66.44,50,0
ITEM009926,ORD002300,PROD0491,1,26.91,40,0
ITEM009927,ORD000539,PROD0105,1,175.87,10,0
ITEM009928,ORD000539,PROD0227,1,56.33,0,0
ITEM009929,ORD000539,PROD0458,4,890.52,15,0
ITEM009930,ORD000539,PROD0102,1,20.79,15,0
ITEM009931,ORD003813,PROD0030,1,405.38,20,0
ITEM009932,ORD003813,PROD0177,1,97.35,10,0
ITEM009933,ORD002462,PROD0105,3,170.89,40,0
ITEM009934,ORD002462,PROD0227,2,53.72,0,0
ITEM009935,ORD002140,PROD0487,3,235.24,10,0
ITEM009936,ORD002140,PROD0249,3,8.17,0,0
ITEM009937,ORD002525,PROD0244,2,247.93,20,0
ITEM009938,ORD002525,PROD0190,1,475.97,20,0
ITEM009939,ORD000471,PROD0018,2,1086.28,15,0
ITEM009940,ORD000471,PROD0153,2,55.73,30,0
ITEM009941,ORD003953,PROD0219,2,958.69,10,0
ITEM009942,ORD003909,PROD0132,2,66.96,0,0
ITEM009943,ORD003909,PROD0227,1,56.11,25,0
ITEM009944,ORD004346,PROD0259,1,1282.56,10,0
ITEM009945,ORD003071,PROD0230,3,6.43,10,0
ITEM009946,ORD003071,PROD0196,1,46.49,10,0
ITEM009947,ORD003071,PROD0444,1,9.38,10,0
ITEM009948,ORD003071,PROD0440,1,201.06,25,0
ITEM009949,ORD000907,PROD0389,2,140.54,0,0
ITEM009950,ORD000907,PROD0008,1,296.52,40,0
ITEM009951,ORD000907,PROD0016,1,415.89,20,0
ITEM009952,ORD003641,PROD0101,3,380.91,50,0
ITEM009953,ORD003641,PROD0122,1,546.97,5,0
ITEM009954,ORD003641,PROD0134,1,18.39,0,0
ITEM009955,ORD002413,PROD0202,1,6.99,10,0
ITEM009956,ORD002413,PROD0444,2,9.6,0,0
ITEM009957,ORD002413,PROD0267,2,49.15,15,0
ITEM009958,ORD001772,PROD0243,-4,8.76,20,1
ITEM009959,ORD004452,PROD0056,1,1352.59,0,0
ITEM009960,ORD000072,PROD0306,1,26.15,30,0
ITEM009961,ORD004481,PROD0491,1,26.55,20,0
ITEM009962,ORD004481,PROD0354,2,282.83,0,0
ITEM009963,ORD000952,PROD0202,1,6.89,0,0
ITEM009964,ORD000952,PROD0444,1,9.59,0,0
ITEM009965,ORD004211,PROD0467,1,753.17,25,0
ITEM009966,ORD004211,PROD0208,2,464.25,5,0
ITEM009967,ORD001380,PROD0219,2,998.18,10,0
ITEM009968,ORD001380,PROD0211,1,90.97,10,0
ITEM009969,ORD001380,PROD0465,1,176.3,30,0
ITEM009970,ORD001380,PROD0117,3,366.62,25,0
ITEM009971,ORD003737,PROD0478,3,1487.2,5,0
ITEM009972,ORD003737,PROD0127,1,20.59,40,0
ITEM009973,ORD003737,PROD0022,1,122.95,0,0
ITEM009974,ORD000934,PROD0335,1,145.86,0,0
ITEM009975,ORD000934,PROD0287,1,1333.63,25,0
ITEM009976,ORD000604,PROD0440,1,200.98,5,0
ITEM009977,ORD000604,PROD0081,1,60.79,5,0
ITEM009978,ORD000604,PROD0308,2,20.27,0,0
ITEM009979,ORD000604,PROD0193,1,967.32,30,0
ITEM009980,ORD000190,PROD0407,2,210.09,0,0
ITEM009981,ORD000190,PROD0123,1,34.81,40,0
ITEM009982,ORD000190,PROD0485,2,57.7,20,0
ITEM009983,ORD002628,PROD0006,1,5.43,0,0
ITEM009984,ORD002628,PROD0192,2,224.98,0,0
ITEM009985,ORD002628,PROD0315,1,10.76,40,0
ITEM009986,ORD002027,PROD0074,1,31.98,30,0
ITEM009987,ORD002027,PROD0105,2,172.57,0,0
ITEM009988,ORD000089,PROD0304,1,110.94,0,0
ITEM009989,ORD000089,PROD0430,3,176.12,15,0
ITEM009990,ORD002321,PROD0193,1,937.37,20,0
ITEM009991,ORD002321,PROD0484,1,17.22,10,0
ITEM009992,ORD002321,PROD0485,1,55.97,40,0
ITEM009993,ORD002321,PROD0443,1,149.15,10,0
ITEM009994,ORD003860,PROD0202,2,7.0,25,0
ITEM009995,ORD003860,PROD0444,1,9.61,0,0
ITEM009996,ORD001790,PROD0252,1,23.03,10,0
ITEM009997,ORD000997,PROD0307,1,35.31,10,0
ITEM009998,ORD000997,PROD0183,2,276.98,25,0
ITEM009999,ORD000997,PROD0479,1,40.0,50,0
ITEM010000,ORD000997,PROD0160,1,174.5,30,0
ITEM010001,ORD001749,PROD0349,2,655.37,10,0
ITEM010002,ORD001749,PROD0447,1,1113.88,40,0
ITEM010003,ORD002190,PROD0090,1,1139.95,25,0
ITEM010004,ORD002190,PROD0094,1,12.96,0,0
ITEM010005,ORD004145,PROD0266,3,20.8,0,0
ITEM010006,ORD001009,PROD0477,1,215.48,40,0
ITEM010007,ORD004692,PROD0108,3,285.95,25,0
ITEM010008,ORD004692,PROD0496,1,7.21,20,0
ITEM010009,ORD004692,PROD0297,2,14.77,20,0
ITEM010010,ORD004692,PROD0033,1,107.78,15,0
ITEM010011,ORD002654,PROD0432,1,305.92,10,0
ITEM010012,ORD002654,PROD0193,1,934.15,0,0
ITEM010013,ORD004396,PROD0109,1,1271.57,25,0
ITEM010014,ORD004396,PROD0114,4,227.13,40,0
ITEM010015,ORD004396,PROD0183,1,262.59,50,0
ITEM010016,ORD003798,PROD0416,1,75.51,0,0
ITEM010017,ORD003798,PROD0315,1,10.98,15,0
ITEM010018,ORD001464,PROD0486,2,25.76,25,0
ITEM010019,ORD004138,PROD0195,2,63.89,30,0
ITEM010020,ORD004362,PROD0101,1,370.1,10,0
ITEM010021,ORD004362,PROD0408,1,22.88,15,0
ITEM010022,ORD004362,PROD0050,1,10.06,0,0
ITEM010023,ORD003944,PROD0012,1,103.86,20,0
ITEM010024,ORD003944,PROD0132,2,67.3,10,0
ITEM010025,ORD003944,PROD0078,1,1675.84,0,0
ITEM010026,ORD003944,PROD0254,1,7.79,10,0
ITEM010027,ORD002008,PROD0031,1,306.99,0,0
ITEM010028,ORD002585,PROD0469,1,113.65,20,0
ITEM010029,ORD002585,PROD0366,1,859.53,15,0
ITEM010030,ORD002585,PROD0149,4,1199.82,0,0
ITEM010031,ORD002585,PROD0459,2,41.08,10,0
ITEM010032,ORD002585,PROD0275,1,109.85,10,0
ITEM010033,ORD002980,PROD0354,3,283.95,25,0
ITEM010034,ORD002980,PROD0067,3,96.25,5,0
ITEM010035,ORD004043,PROD0149,1,1248.78,30,0
ITEM010036,ORD004043,PROD0396,4,57.67,20,0
ITEM010037,ORD001762,PROD0030,1,406.69,0,0
ITEM010038,ORD001762,PROD0177,1,99.77,5,0
ITEM010039,ORD001762,PROD0238,1,46.7,15,0
ITEM010040,ORD003772,PROD0175,2,517.69,0,0
ITEM010041,ORD003772,PROD0346,2,46.83,40,0
ITEM010042,ORD004321,PROD0134,1,18.31,0,0
ITEM010043,ORD004321,PROD0090,1,1167.75,40,0
ITEM010044,ORD004321,PROD0137,1,223.75,15,0
ITEM010045,ORD004321,PROD0203,1,350.0,10,0
ITEM010046,ORD003554,PROD0252,2,22.7,0,0
ITEM010047,ORD003554,PROD0331,4,85.52,15,0
ITEM010048,ORD000074,PROD0252,3,22.4,50,0
ITEM010049,ORD000074,PROD0034,1,6.52,40,0
ITEM010050,ORD000074,PROD0132,1,66.92,50,0
ITEM010051,ORD000074,PROD0150,1,434.09,10,0
ITEM010052,ORD002046,PROD0062,2,327.49,10,0
ITEM010053,ORD002046,PROD0304,1,114.7,0,0
ITEM010054,ORD002046,PROD0221,2,84.08,20,0
ITEM010055,ORD002046,PROD0051,2,144.74,0,0
ITEM010056,ORD002022,PROD0092,1,146.92,10,0
ITEM010057,ORD002022,PROD0315,3,10.88,30,0
ITEM010058,ORD000296,PROD0181,1,66.8,15,0
ITEM010059,ORD000296,PROD0258,4,195.05,25,0
ITEM010060,ORD000296,PROD0173,4,42.16,5,0
ITEM010061,ORD000296,PROD0007,2,16.48,40,0
ITEM010062,ORD003695,PROD0103,1,20.82,0,0
ITEM010063,ORD003695,PROD0137,3,226.43,0,0
ITEM010064,ORD003731,PROD0215,1,16.09,10,0
ITEM010065,ORD003731,PROD0027,1,76.31,0,0
ITEM010066,ORD003731,PROD0078,4,1617.73,15,0
ITEM010067,ORD000793,PROD0367,2,1165.36,15,0
ITEM010068,ORD000924,PROD0432,1,304.7,25,0
ITEM010069,ORD002696,PROD0226,1,1632.25,30,0
ITEM010070,ORD000315,PROD0053,1,34.5,0,0
ITEM010071,ORD002024,PROD0186,1,36.41,0,0
ITEM010072,ORD002024,PROD0469,1,114.45,25,0
ITEM010073,ORD004036,PROD0415,2,1507.07,10,0
ITEM010074,ORD004036,PROD0228,3,121.83,5,0
ITEM010075,ORD000976,PROD0497,1,52.53,50,0
ITEM010076,ORD000976,PROD0047,2,118.7,0,0
ITEM010077,ORD000976,PROD0237,1,723.11,40,0
ITEM010078,ORD000976,PROD0407,3,217.89,0,0
ITEM010079,ORD004290,PROD0275,3,114.27,15,0
ITEM010080,ORD004290,PROD0086,2,225.46,20,0
ITEM010081,ORD001319,PROD0487,3,236.77,0,0
ITEM010082,ORD001319,PROD0485,1,55.44,0,0
ITEM010083,ORD004701,PROD0432,1,294.76,25,0
ITEM010084,ORD004701,PROD0193,2,956.3,10,0
ITEM010085,ORD003655,PROD0051,3,153.38,15,0
ITEM010086,ORD003655,PROD0236,1,871.93,10,0
ITEM010087,ORD003587,PROD0106,2,527.99,15,0
ITEM010088,ORD004229,PROD0229,2,1735.26,30,0
ITEM010089,ORD004229,PROD0380,2,50.47,15,0
ITEM010090,ORD004229,PROD0067,1,92.96,0,0
ITEM010091,ORD004229,PROD0303,1,47.79,10,0
ITEM010092,ORD004355,PROD0208,1,469.92,40,0
ITEM010093,ORD004355,PROD0181,1,66.59,40,0
ITEM010094,ORD002468,PROD0354,1,284.25,0,0
ITEM010095,ORD002468,PROD0147,3,615.62,40,0
ITEM010096,ORD002468,PROD0305,2,688.21,0,0
ITEM010097,ORD002059,PROD0130,2,343.92,10,0
ITEM010098,ORD002059,PROD0034,4,6.85,0,0
ITEM010099,ORD003301,PROD0487,2,231.44,15,0
ITEM010100,ORD003506,PROD0106,3,524.67,40,0
ITEM010101,ORD003506,PROD0137,2,221.2,50,0
ITEM010102,ORD004479,PROD0346,1,48.86,0,0
ITEM010103,ORD004479,PROD0067,1,96.56,25,0
ITEM010104,ORD001982,PROD0297,1,14.93,25,0
ITEM010105,ORD001982,PROD0155,4,1109.45,15,0
ITEM010106,ORD001982,PROD0457,1,104.19,15,0
ITEM010107,ORD000245,PROD0109,1,1273.7,10,0
ITEM010108,ORD000245,PROD0497,1,51.76,5,0
ITEM010109,ORD000166,PROD0479,4,38.59,0,0
ITEM010110,ORD000166,PROD0489,4,37.55,0,0
ITEM010111,ORD000808,PROD0365,1,214.17,0,0
ITEM010112,ORD000286,PROD0484,1,17.17,5,0
ITEM010113,ORD000286,PROD0359,4,37.75,40,0
ITEM010114,ORD001551,PROD0230,1,6.39,10,0
ITEM010115,ORD001551,PROD0379,2,14.29,5,0
ITEM010116,ORD000715,PROD0181,2,65.0,0,0
ITEM010117,ORD000715,PROD0432,1,294.07,15,0
ITEM010118,ORD003545,PROD0173,1,42.85,50,0
ITEM010119,ORD003545,PROD0111,1,168.71,40,0
ITEM010120,ORD000807,PROD0138,-2,160.79,5,1
ITEM010121,ORD000807,PROD0464,-3,342.16,0,1
ITEM010122,ORD002152,PROD0268,2,152.38,15,0
ITEM010123,ORD002152,PROD0492,1,85.62,5,0
ITEM010124,ORD002582,PROD0371,1,584.98,5,0
ITEM010125,ORD002582,PROD0030,3,401.17,40,0
ITEM010126,ORD002582,PROD0109,2,1282.18,0,0
ITEM010127,ORD002582,PROD0101,1,383.69,20,0
ITEM010128,ORD003658,PROD0471,1,1102.58,40,0
ITEM010129,ORD003658,PROD0285,2,43.72,5,0
ITEM010130,ORD003658,PROD0237,1,705.56,10,0
ITEM010131,ORD003658,PROD0384,3,1551.02,20,0
ITEM010132,ORD002151,PROD0202,2,6.78,40,0
ITEM010133,ORD002151,PROD0444,2,9.68,25,0
ITEM010134,ORD002151,PROD0485,3,55.05,20,0
ITEM010135,ORD004337,PROD0300,1,21.13,15,0
ITEM010136,ORD004492,PROD0181,1,65.7,10,0
ITEM010137,ORD004492,PROD0190,3,467.48,5,0
ITEM010138,ORD004492,PROD0364,3,1796.79,20,0
ITEM010139,ORD002276,PROD0473,3,22.48,20,0
ITEM010140,ORD000549,PROD0025,1,17.11,25,0
ITEM010141,ORD000549,PROD0074,1,33.4,0,0
ITEM010142,ORD000549,PROD0052,1,138.95,5,0
ITEM010143,ORD001002,PROD0086,3,234.18,0,0
ITEM010144,ORD001002,PROD0467,1,739.36,5,0
ITEM010145,ORD001212,PROD0181,2,67.11,0,0
ITEM010146,ORD001212,PROD0258,1,198.13,30,0
ITEM010147,ORD001466,PROD0346,1,47.54,5,0
ITEM010148,ORD001466,PROD0264,1,32.2,5,0
ITEM010149,ORD001466,PROD0279,2,369.52,0,0
ITEM010150,ORD001466,PROD0210,1,119.45,25,0
ITEM010151,ORD001646,PROD0202,1,7.07,0,0
ITEM010152,ORD001646,PROD0444,1,9.46,10,0
ITEM010153,ORD001646,PROD0118,2,33.54,0,0
ITEM010154,ORD000988,PROD0262,2,704.95,50,0
ITEM010155,ORD000988,PROD0223,1,144.79,0,0
ITEM010156,ORD001014,PROD0081,2,60.53,10,0
ITEM010157,ORD001014,PROD0176,3,733.32,25,0
ITEM010158,ORD004517,PROD0459,2,40.59,50,0
ITEM010159,ORD000264,PROD0195,3,63.94,5,0
ITEM010160,ORD000264,PROD0077,1,936.39,20,0
ITEM010161,ORD000264,PROD0304,1,111.61,10,0
ITEM010162,ORD000264,PROD0211,1,89.64,15,0
ITEM010163,ORD001572,PROD0015,3,474.26,10,0
ITEM010164,ORD001572,PROD0469,1,114.81,15,0
ITEM010165,ORD002476,PROD0277,4,897.22,25,0
ITEM010166,ORD002476,PROD0482,3,513.76,20,0
ITEM010167,ORD002476,PROD0057,2,54.03,10,0
ITEM010168,ORD002119,PROD0132,1,67.7,0,0
ITEM010169,ORD002119,PROD0193,1,936.21,0,0
ITEM010170,ORD002119,PROD0117,1,377.33,0,0
ITEM010171,ORD002119,PROD0242,1,4.82,40,0
ITEM010172,ORD002119,PROD0141,1,19.98,20,0
ITEM010173,ORD002121,PROD0486,2,26.69,10,0
ITEM010174,ORD002056,PROD0137,2,223.52,40,0
ITEM010175,ORD002056,PROD0389,4,143.61,15,0
ITEM010176,ORD001850,PROD0186,2,35.75,20,0
ITEM010177,ORD001850,PROD0469,2,115.33,5,0
ITEM010178,ORD001850,PROD0370,1,51.26,20,0
ITEM010179,ORD002131,PROD0208,2,461.61,0,0
ITEM010180,ORD002131,PROD0181,1,68.76,0,0
ITEM010181,ORD002131,PROD0299,2,1902.97,0,0
ITEM010182,ORD001203,PROD0367,1,1173.57,50,0
ITEM010183,ORD001203,PROD0244,4,240.24,10,0
ITEM010184,ORD001203,PROD0242,1,4.76,20,0
ITEM010185,ORD001203,PROD0181,1,64.9,40,0
ITEM010186,ORD004639,PROD0084,1,1554.22,0,0
ITEM010187,ORD004639,PROD0455,1,6.12,0,0
ITEM010188,ORD004639,PROD0022,2,123.73,0,0
ITEM010189,ORD004639,PROD0300,2,21.22,5,0
ITEM010190,ORD004639,PROD0100,3,1328.45,25,0
ITEM010191,ORD003800,PROD0219,3,952.15,25,0
ITEM010192,ORD003800,PROD0186,2,36.08,10,0
ITEM010193,ORD003161,PROD0130,3,345.07,0,0
ITEM010194,ORD003161,PROD0014,2,323.47,30,0
ITEM010195,ORD003583,PROD0158,1,79.03,20,0
ITEM010196,ORD003583,PROD0465,4,174.19,40,0
ITEM010197,ORD003586,PROD0081,2,61.54,10,0
ITEM010198,ORD001475,PROD0202,2,6.82,0,0
ITEM010199,ORD001475,PROD0444,2,9.72,20,0
ITEM010200,ORD000804,PROD0097,1,526.13,0,0
ITEM010201,ORD000804,PROD0379,4,15.1,15,0
ITEM010202,ORD001432,PROD0084,1,1563.25,0,0
ITEM010203,ORD001432,PROD0114,3,223.85,0,0
ITEM010204,ORD000847,PROD0219,4,971.39,0,0
ITEM010205,ORD000847,PROD0186,2,37.33,50,0
ITEM010206,ORD000847,PROD0479,1,39.99,10,0
ITEM010207,ORD000370,PROD0006,4,5.52,5,0
ITEM010208,ORD000370,PROD0073,3,113.08,50,0
ITEM010209,ORD000370,PROD0054,2,6.14,0,0
ITEM010210,ORD000461,PROD0218,1,531.38,25,0
ITEM010211,ORD001863,PROD0059,4,33.87,40,0
ITEM010212,ORD001863,PROD0105,1,173.05,40,0
ITEM010213,ORD001863,PROD0398,1,779.92,5,0
ITEM010214,ORD004186,PROD0006,2,5.43,40,0
ITEM010215,ORD004186,PROD0101,1,372.07,10,0
ITEM010216,ORD002106,PROD0215,1,15.91,0,0
ITEM010217,ORD002106,PROD0238,1,46.2,0,0
ITEM010218,ORD002106,PROD0208,2,458.72,0,0
ITEM010219,ORD004118,PROD0132,1,65.52,0,0
ITEM010220,ORD004118,PROD0227,1,55.16,40,0
ITEM010221,ORD004118,PROD0068,2,35.82,30,0
ITEM010222,ORD003308,PROD0130,1,332.95,50,0
ITEM010223,ORD003308,PROD0034,3,6.47,50,0
ITEM010224,ORD002929,PROD0170,2,25.68,0,0
ITEM010225,ORD002340,PROD0184,3,27.26,50,0
ITEM010226,ORD002340,PROD0304,3,111.02,25,0
ITEM010227,ORD002282,PROD0105,1,178.32,15,0
ITEM010228,ORD002282,PROD0219,4,983.43,20,0
ITEM010229,ORD002282,PROD0242,2,4.8,25,0
ITEM010230,ORD002282,PROD0373,1,279.8,0,0
ITEM010231,ORD000294,PROD0130,3,339.28,25,0
